layer,neuron,label,flips,precision,recall,F1
23,796,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,801,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,801,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,801,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,806,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,806,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,806,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,808,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
23,808,history,1,0.16666666666666666,0.0021008403361344537,0.004149377593360996
23,808,technology,1,0.16666666666666666,0.001567398119122257,0.003105590062111801
23,808,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
23,808,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
23,808,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
23,820,animals,2,0.5,0.0008861320336730173,0.0017691287041132241
23,820,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,820,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,829,animals,1,0.14285714285714285,0.00044306601683650863,0.00088339222614841
23,829,music,2,0.2857142857142857,0.001176470588235294,0.0023432923257176333
23,829,technology,1,0.14285714285714285,0.001567398119122257,0.003100775193798449
23,829,history,1,0.14285714285714285,0.0021008403361344537,0.004140786749482402
23,829,education,1,0.14285714285714285,0.007936507936507936,0.015037593984962405
23,829,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
23,830,animals,2,0.6666666666666666,0.0008861320336730173,0.0017699115044247787
23,830,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,833,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,833,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,837,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,837,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,837,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,837,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,840,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,840,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,845,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
23,856,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,856,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
23,856,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,861,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
23,867,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,867,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,867,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,867,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,868,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,868,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,868,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,868,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,883,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,883,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,883,religion,1,0.25,0.0019342359767891683,0.0038387715930902114
23,883,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,889,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,889,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,890,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,890,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,890,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,890,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,897,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,897,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,897,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,897,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,901,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
23,901,music,2,0.4,0.001176470588235294,0.0023460410557184746
23,901,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
23,901,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
23,910,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
23,920,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,920,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,920,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,920,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,922,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,922,history,1,0.5,0.0021008403361344537,0.0041841004184100415
23,924,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,924,music,2,0.5,0.001176470588235294,0.0023474178403755865
23,924,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,939,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,939,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,943,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,943,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
23,948,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,948,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,948,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,951,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,951,technology,1,0.25,0.001567398119122257,0.003115264797507788
23,951,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,951,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,953,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,953,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,953,history,1,0.25,0.0021008403361344537,0.004166666666666667
23,953,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,958,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,958,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,958,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,959,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
23,963,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,963,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,963,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,977,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,977,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
23,986,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,986,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,986,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,986,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,993,animals,2,0.4,0.0008861320336730173,0.001768346595932803
23,993,music,1,0.2,0.000588235294117647,0.0011730205278592373
23,993,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,993,sports,1,0.2,0.0009267840593141798,0.001845018450184502
23,997,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,997,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,1002,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,1002,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,1004,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,1004,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,1004,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,1013,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
23,1013,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,1020,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
23,1020,history,1,0.25,0.0021008403361344537,0.004166666666666667
23,1020,economics,1,0.25,0.1,0.14285714285714288
23,1020,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,136,history,1,0.14285714285714285,0.0021008403361344537,0.004140786749482402
23,136,animals,2,0.2857142857142857,0.0008861320336730173,0.00176678445229682
23,136,music,1,0.14285714285714285,0.000588235294117647,0.0011716461628588166
23,136,religion,1,0.14285714285714285,0.0019342359767891683,0.0038167938931297713
23,136,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
23,136,film_tv,1,0.14285714285714285,0.0005966587112171838,0.0011883541295306
23,174,history,1,0.2,0.0021008403361344537,0.004158004158004158
23,174,sports,1,0.2,0.0009267840593141798,0.001845018450184502
23,174,music,1,0.2,0.000588235294117647,0.0011730205278592373
23,174,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,174,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
23,268,history,1,0.5,0.0021008403361344537,0.0041841004184100415
23,268,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,315,history,1,0.5,0.0021008403361344537,0.0041841004184100415
23,315,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,316,history,1,0.2,0.0021008403361344537,0.004158004158004158
23,316,music,1,0.2,0.000588235294117647,0.0011730205278592373
23,316,technology,1,0.2,0.001567398119122257,0.003110419906687403
23,316,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,316,sports,1,0.2,0.0009267840593141798,0.001845018450184502
23,342,history,2,0.5,0.004201680672268907,0.008333333333333333
23,342,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,342,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,401,history,1,0.5,0.0021008403361344537,0.0041841004184100415
23,401,chemistry,1,0.5,0.005714285714285714,0.01129943502824859
23,483,history,2,0.4,0.004201680672268907,0.008316008316008316
23,483,technology,1,0.2,0.001567398119122257,0.003110419906687403
23,483,music,1,0.2,0.000588235294117647,0.0011730205278592373
23,483,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
23,665,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,665,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,665,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,747,history,2,0.5,0.004201680672268907,0.008333333333333333
23,747,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,747,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,779,history,1,0.5,0.0021008403361344537,0.0041841004184100415
23,779,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,821,history,1,1.0,0.0021008403361344537,0.0041928721174004195
23,937,history,1,1.0,0.0021008403361344537,0.0041928721174004195
23,1,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,2,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,10,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,27,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,27,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,36,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,36,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,61,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,61,history,1,0.25,0.0021008403361344537,0.004166666666666667
23,61,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
23,84,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,84,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,84,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,100,music,2,1.0,0.001176470588235294,0.002350176263219741
23,110,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,110,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,124,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,124,history,1,0.25,0.0021008403361344537,0.004166666666666667
23,124,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,124,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,125,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,126,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,126,technology,1,0.25,0.001567398119122257,0.003115264797507788
23,126,religion,1,0.25,0.0019342359767891683,0.0038387715930902114
23,126,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,151,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,151,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,152,music,2,1.0,0.001176470588235294,0.002350176263219741
23,178,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,178,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,178,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,186,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,186,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,186,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,222,music,2,0.5,0.001176470588235294,0.0023474178403755865
23,222,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,222,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,227,music,2,0.4,0.001176470588235294,0.0023460410557184746
23,227,chemistry,1,0.2,0.005714285714285714,0.01111111111111111
23,227,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,227,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
23,236,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,236,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,236,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,245,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,245,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
23,267,music,2,1.0,0.001176470588235294,0.002350176263219741
23,282,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,282,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,282,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,282,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,283,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,283,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
23,283,education,1,0.3333333333333333,0.007936507936507936,0.015503875968992246
23,290,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,290,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,290,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,343,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,343,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
23,343,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,364,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,364,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
23,364,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,368,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,370,music,2,0.5,0.001176470588235294,0.0023474178403755865
23,370,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,370,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,462,music,2,0.3333333333333333,0.001176470588235294,0.0023446658851113715
23,462,history,1,0.16666666666666666,0.0021008403361344537,0.004149377593360996
23,462,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
23,462,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
23,464,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,464,technology,1,0.5,0.001567398119122257,0.003125
23,473,music,2,0.4,0.001176470588235294,0.0023460410557184746
23,473,religion,1,0.2,0.0019342359767891683,0.0038314176245210735
23,473,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,473,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
23,480,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,480,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,480,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,528,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,528,technology,1,0.25,0.001567398119122257,0.003115264797507788
23,528,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,528,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,537,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,541,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,541,history,1,0.25,0.0021008403361344537,0.004166666666666667
23,541,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,541,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,598,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,620,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,620,history,1,0.5,0.0021008403361344537,0.0041841004184100415
23,623,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,623,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,623,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,639,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,639,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,639,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,668,music,2,0.4,0.001176470588235294,0.0023460410557184746
23,668,technology,1,0.2,0.001567398119122257,0.003110419906687403
23,668,education,1,0.2,0.007936507936507936,0.015267175572519083
23,668,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,690,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,697,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,697,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,718,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,731,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,731,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,737,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,737,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
23,737,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,738,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,738,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,768,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,774,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,774,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,780,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,780,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,802,music,2,1.0,0.001176470588235294,0.002350176263219741
23,804,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,823,music,2,0.3333333333333333,0.001176470588235294,0.0023446658851113715
23,823,earth_science,1,0.16666666666666666,0.041666666666666664,0.06666666666666667
23,823,religion,1,0.16666666666666666,0.0019342359767891683,0.0038240917782026776
23,823,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
23,823,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
23,826,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,852,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,852,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,864,music,2,0.4,0.001176470588235294,0.0023460410557184746
23,864,technology,1,0.2,0.001567398119122257,0.003110419906687403
23,864,philosophy,1,0.2,0.0625,0.09523809523809523
23,864,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
23,865,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,865,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,865,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,869,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,879,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,879,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,896,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,896,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,896,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,903,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,903,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,915,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,915,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,915,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,918,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,936,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,945,music,2,0.6666666666666666,0.001176470588235294,0.0023487962419260124
23,945,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,946,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,946,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,946,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,946,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,962,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,962,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,962,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,966,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,966,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,966,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,973,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,973,education,1,0.3333333333333333,0.007936507936507936,0.015503875968992246
23,973,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,976,music,1,0.2,0.000588235294117647,0.0011730205278592373
23,976,history,1,0.2,0.0021008403361344537,0.004158004158004158
23,976,technology,1,0.2,0.001567398119122257,0.003110419906687403
23,976,sports,1,0.2,0.0009267840593141798,0.001845018450184502
23,976,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
23,982,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,982,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
23,984,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,984,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,984,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
23,985,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,985,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,989,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,989,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,990,music,2,0.6666666666666666,0.001176470588235294,0.0023487962419260124
23,990,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,92,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,117,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,117,earth_science,1,0.5,0.041666666666666664,0.07692307692307693
23,176,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,328,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,328,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
23,328,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,335,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,335,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,335,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,385,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,493,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,493,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
23,512,music,1,0.2,0.000588235294117647,0.0011730205278592373
23,512,history,2,0.4,0.004201680672268907,0.008316008316008316
23,512,law,1,0.2,0.0005920663114268798,0.0011806375442739079
23,512,sports,1,0.2,0.0009267840593141798,0.001845018450184502
23,574,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,574,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
23,586,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,586,religion,1,0.3333333333333333,0.0019342359767891683,0.0038461538461538464
23,586,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,629,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,699,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,699,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,699,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,716,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,716,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
23,716,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,716,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,753,music,1,1.0,0.000588235294117647,0.0011757789535567313
23,754,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,754,film_tv,2,0.6666666666666666,0.0011933174224343676,0.0023823704586063135
23,760,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,760,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,760,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,765,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,765,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,765,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,863,music,1,0.5,0.000588235294117647,0.0011750881316098705
23,863,law,1,0.5,0.0005920663114268798,0.0011827321111768185
23,919,music,1,0.25,0.000588235294117647,0.0011737089201877932
23,919,technology,1,0.25,0.001567398119122257,0.003115264797507788
23,919,law,1,0.25,0.0005920663114268798,0.0011813349084465444
23,919,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,944,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,944,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
23,944,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,965,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
23,965,earth_science,1,0.3333333333333333,0.041666666666666664,0.07407407407407407
23,965,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,348,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,348,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,348,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,762,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,762,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
23,968,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
23,17,sports,2,1.0,0.0018535681186283596,0.003700277520814061
23,113,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
23,113,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
23,113,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
23,405,sports,1,1.0,0.0009267840593141798,0.001851851851851852
23,794,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
23,794,history,1,0.25,0.0021008403361344537,0.004166666666666667
23,794,politics,1,0.25,0.0018115942028985507,0.003597122302158273
23,794,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
23,811,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
23,811,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
23,871,earth_science,1,1.0,0.041666666666666664,0.07999999999999999
23,34,finance,1,0.5,0.06666666666666667,0.11764705882352941
23,34,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
23,269,chemistry,1,0.3333333333333333,0.005714285714285714,0.011235955056179775
23,269,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
23,269,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
23,279,chemistry,1,1.0,0.005714285714285714,0.011363636363636362
23,841,chemistry,1,0.2,0.005714285714285714,0.01111111111111111
