neuron_id,layer,n_queries,fired_count,activity_rate,entropy,spec_score,top_category,top_cat_rate,top_cat_lift,cat_other_rate,cat_entertainment_rate,cat_definition_rate,cat_history_rate,cat_sports_rate,cat_dates_numbers_rate,cat_biography_rate,cat_geography_rate,cat_science_rate,cat_author_rate,cat_other_count,cat_entertainment_count,cat_definition_count,cat_history_count,cat_sports_count,cat_dates_numbers_count,cat_biography_count,cat_geography_count,cat_science_count,cat_author_count
1649,23,1000,63,0.063,1.8755460751059791,0.1854606890261714,definition,0.07894736842105263,1.2531328320802004,0.07352941176470588,0.07352941176470588,0.07894736842105263,0.03773584905660377,0.047619047619047616,0.02127659574468085,0.0,0.06521739130434782,0.0,0.0,45,5,6,2,1,1,0,3,0,0
1650,23,1000,170,0.17,2.2368429540234223,0.02855144818345856,biography,0.30303030303030304,1.7825311942959001,0.1781045751633987,0.08823529411764706,0.15789473684210525,0.16981132075471697,0.14285714285714285,0.19148936170212766,0.30303030303030304,0.13043478260869565,0.25,0.09375,109,6,12,9,3,9,10,6,3,3
1651,23,1000,48,0.048,1.9662527641595022,0.1460672744985122,biography,0.12121212121212122,2.525252525252525,0.04738562091503268,0.058823529411764705,0.05263157894736842,0.018867924528301886,0.09523809523809523,0.0425531914893617,0.12121212121212122,0.0,0.0,0.0625,29,4,4,1,2,2,4,0,0,2
1652,23,1000,36,0.036,1.8473946744419187,0.19768668699242042,entertainment,0.07352941176470588,2.0424836601307192,0.03758169934640523,0.07352941176470588,0.039473684210526314,0.0,0.0,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.0625,23,5,3,0,0,1,1,1,0,2
1653,23,1000,54,0.054,1.857919080170439,0.193115995659213,history,0.09433962264150944,1.7470300489168415,0.05392156862745098,0.014705882352941176,0.07894736842105263,0.09433962264150944,0.0,0.06382978723404255,0.0,0.08695652173913043,0.0,0.0625,33,1,6,5,0,3,0,4,0,2
1654,23,1000,15,0.015,1.0249461371014954,0.5548715484087667,sports,0.047619047619047616,3.1746031746031744,0.017973856209150325,0.04411764705882353,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,11,3,0,0,1,0,0,0,0,0
1655,23,1000,8,0.008,0.9704672522030583,0.5785314275004004,author,0.03125,3.90625,0.00980392156862745,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,6,0,1,0,0,0,0,0,0,1
1656,23,1000,122,0.122,2.065037048637982,0.10316580485074756,sports,0.5238095238095238,4.29352068696331,0.11437908496732026,0.11764705882352941,0.039473684210526314,0.11320754716981132,0.5238095238095238,0.14893617021276595,0.18181818181818182,0.10869565217391304,0.08333333333333333,0.15625,70,8,3,6,11,7,6,5,1,5
1657,23,1000,29,0.029,1.9322457818787608,0.16083631924921993,science,0.08333333333333333,2.8735632183908044,0.029411764705882353,0.058823529411764705,0.02631578947368421,0.018867924528301886,0.0,0.02127659574468085,0.0,0.021739130434782608,0.08333333333333333,0.03125,18,4,2,1,0,1,0,1,1,1
1658,23,1000,74,0.074,2.045074017143148,0.1118356392710147,geography,0.17391304347826086,2.3501762632197414,0.06862745098039216,0.029411764705882353,0.11842105263157894,0.05660377358490566,0.0,0.0851063829787234,0.030303030303030304,0.17391304347826086,0.16666666666666666,0.09375,42,2,9,3,0,4,1,8,2,3
1659,23,1000,80,0.08,1.858777971681704,0.19274298381531707,sports,0.14285714285714285,1.7857142857142856,0.09313725490196079,0.058823529411764705,0.11842105263157894,0.03773584905660377,0.14285714285714285,0.06382978723404255,0.06060606060606061,0.0,0.0,0.0,57,4,9,2,3,3,2,0,0,0
1660,23,1000,29,0.029,1.7646737972480069,0.23361190749593286,history,0.11320754716981132,3.903708523096942,0.026143790849673203,0.0,0.013157894736842105,0.11320754716981132,0.047619047619047616,0.0,0.06060606060606061,0.043478260869565216,0.0,0.03125,16,0,1,6,1,0,2,2,0,1
1661,23,1000,31,0.031,1.8362755265655761,0.2025156715585823,definition,0.06578947368421052,2.122241086587436,0.026143790849673203,0.014705882352941176,0.06578947368421052,0.03773584905660377,0.0,0.06382978723404255,0.030303030303030304,0.06521739130434782,0.0,0.0,16,1,5,2,0,3,1,3,0,0
1662,23,1000,16,0.016,1.093334222827662,0.5251709801499661,definition,0.02631578947368421,1.644736842105263,0.021241830065359478,0.0,0.02631578947368421,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,13,0,2,0,0,1,0,0,0,0
1663,23,1000,2,0.002,-0.0,1.0,other,0.0032679738562091504,1.6339869281045751,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0
1664,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1665,23,1000,34,0.034,1.826731841159396,0.20666044146750684,sports,0.09523809523809523,2.8011204481792715,0.03104575163398693,0.014705882352941176,0.06578947368421052,0.03773584905660377,0.09523809523809523,0.0,0.0,0.06521739130434782,0.0,0.0625,19,1,5,2,2,0,0,3,0,2
1666,23,1000,7,0.007,1.403511708394018,0.39046260975787217,sports,0.047619047619047616,6.802721088435374,0.004901960784313725,0.0,0.013157894736842105,0.0,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,3,0,1,0,1,1,1,0,0,0
1667,23,1000,8,0.008,1.0442404782106756,0.5464921225330908,geography,0.021739130434782608,2.717391304347826,0.00980392156862745,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.0,6,0,0,0,0,1,0,1,0,0
1668,23,1000,17,0.017,1.9282243252275337,0.162582815682061,science,0.08333333333333333,4.901960784313725,0.014705882352941176,0.029411764705882353,0.0,0.018867924528301886,0.047619047619047616,0.0,0.030303030303030304,0.021739130434782608,0.08333333333333333,0.03125,9,2,0,1,1,0,1,1,1,1
1669,23,1000,91,0.091,2.1973898580090134,0.04568571007651545,geography,0.1956521739130435,2.150023889154324,0.08660130718954248,0.08823529411764706,0.10526315789473684,0.09433962264150944,0.047619047619047616,0.06382978723404255,0.030303030303030304,0.1956521739130435,0.08333333333333333,0.125,53,6,8,5,1,3,1,9,1,4
1670,23,1000,52,0.052,2.090071749597214,0.0922933723680549,dates_numbers,0.10638297872340426,2.0458265139116203,0.05392156862745098,0.058823529411764705,0.013157894736842105,0.05660377358490566,0.047619047619047616,0.10638297872340426,0.0,0.06521739130434782,0.08333333333333333,0.03125,33,4,1,3,1,5,0,3,1,1
1671,23,1000,30,0.03,1.8335643376205897,0.203693125956787,science,0.08333333333333333,2.7777777777777777,0.026143790849673203,0.07352941176470588,0.013157894736842105,0.05660377358490566,0.0,0.0,0.06060606060606061,0.0,0.08333333333333333,0.0625,16,5,1,3,0,0,2,0,1,2
1672,23,1000,4,0.004,0.5623351446188083,0.7557809497117844,entertainment,0.014705882352941176,3.676470588235294,0.004901960784313725,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0
1673,23,1000,1,0.001,-0.0,1.0,author,0.03125,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0,0,0,0,0,0,0,0,1
1674,23,1000,29,0.029,1.8767409071149177,0.18494178007788808,definition,0.05263157894736842,1.8148820326678763,0.029411764705882353,0.014705882352941176,0.05263157894736842,0.03773584905660377,0.0,0.02127659574468085,0.030303030303030304,0.043478260869565216,0.0,0.0,18,1,4,2,0,1,1,2,0,0
1675,23,1000,32,0.032,1.5755404708480822,0.3157514674954267,geography,0.043478260869565216,1.358695652173913,0.04084967320261438,0.0,0.02631578947368421,0.03773584905660377,0.0,0.02127659574468085,0.0,0.043478260869565216,0.0,0.0,25,0,2,2,0,1,0,2,0,0
1676,23,1000,58,0.058,2.1346025066719356,0.07295391029552911,sports,0.09523809523809523,1.6420361247947453,0.05718954248366013,0.04411764705882353,0.09210526315789473,0.05660377358490566,0.09523809523809523,0.0851063829787234,0.030303030303030304,0.043478260869565216,0.08333333333333333,0.0,35,3,7,3,2,4,1,2,1,0
1677,23,1000,42,0.042,1.225820770753502,0.4676328034593631,science,0.25,5.952380952380952,0.05555555555555555,0.029411764705882353,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.021739130434782608,0.25,0.0,34,2,1,0,0,0,1,1,3,0
1678,23,1000,25,0.025,1.5169276963007934,0.3412066720503537,sports,0.14285714285714285,5.7142857142857135,0.0196078431372549,0.0,0.02631578947368421,0.03773584905660377,0.14285714285714285,0.10638297872340426,0.030303030303030304,0.0,0.0,0.0,12,0,2,2,3,5,1,0,0,0
1679,23,1000,72,0.072,2.1358474861429393,0.07241322258118943,entertainment,0.11764705882352941,1.6339869281045754,0.07026143790849673,0.11764705882352941,0.02631578947368421,0.09433962264150944,0.0,0.06382978723404255,0.06060606060606061,0.10869565217391304,0.08333333333333333,0.09375,43,8,2,5,0,3,2,5,1,3
1680,23,1000,63,0.063,2.0062480542065866,0.12869754072894346,dates_numbers,0.1702127659574468,2.701789935832489,0.07026143790849673,0.04411764705882353,0.013157894736842105,0.0,0.09523809523809523,0.1702127659574468,0.030303030303030304,0.043478260869565216,0.08333333333333333,0.0625,43,3,1,0,2,8,1,2,1,2
1681,23,1000,120,0.12,2.202629890944745,0.04340999268753598,history,0.2641509433962264,2.20125786163522,0.10947712418300654,0.10294117647058823,0.11842105263157894,0.2641509433962264,0.19047619047619047,0.10638297872340426,0.21212121212121213,0.08695652173913043,0.08333333333333333,0.0625,67,7,9,14,4,5,7,4,1,2
1682,23,1000,31,0.031,2.0338405674033253,0.11671426450575717,sports,0.047619047619047616,1.5360983102918586,0.03431372549019608,0.029411764705882353,0.039473684210526314,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.0,21,2,3,1,1,1,1,1,0,0
1683,23,1000,18,0.018,1.7099609583109114,0.2573733915355748,sports,0.047619047619047616,2.6455026455026456,0.021241830065359478,0.0,0.013157894736842105,0.0,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.0,13,0,1,0,1,1,1,1,0,0
1684,23,1000,7,0.007,1.2754051376652076,0.44609858652094314,author,0.03125,4.464285714285714,0.006535947712418301,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.021739130434782608,0.0,0.03125,4,0,0,0,0,1,0,1,0,1
1685,23,1000,13,0.013,1.3336044387729469,0.4208229511992262,science,0.08333333333333333,6.410256410256411,0.013071895424836602,0.014705882352941176,0.02631578947368421,0.0,0.0,0.0,0.0,0.021739130434782608,0.08333333333333333,0.0,8,1,2,0,0,0,0,1,1,0
1686,23,1000,76,0.076,2.053333718694184,0.10824849646523205,sports,0.2857142857142857,3.7593984962406015,0.06045751633986928,0.029411764705882353,0.039473684210526314,0.20754716981132076,0.2857142857142857,0.10638297872340426,0.06060606060606061,0.10869565217391304,0.25,0.0625,37,2,3,11,6,5,2,5,3,2
1687,23,1000,43,0.043,1.8385729828960171,0.201517898951858,biography,0.18181818181818182,4.228329809725159,0.0392156862745098,0.04411764705882353,0.039473684210526314,0.05660377358490566,0.09523809523809523,0.0,0.18181818181818182,0.021739130434782608,0.0,0.03125,24,3,3,3,2,0,6,1,0,1
1688,23,1000,1,0.001,-0.0,1.0,geography,0.021739130434782608,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0,0,0,0,0,0,0,1,0,0
1689,23,1000,32,0.032,1.8710908628345628,0.1873955631313552,history,0.07547169811320754,2.3584905660377355,0.026143790849673203,0.029411764705882353,0.06578947368421052,0.07547169811320754,0.0,0.0,0.06060606060606061,0.043478260869565216,0.0,0.03125,16,2,5,4,0,0,2,2,0,1
1690,23,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
1691,23,1000,16,0.016,1.7617699312240442,0.23487304048632618,author,0.03125,1.953125,0.016339869281045753,0.029411764705882353,0.0,0.018867924528301886,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.03125,10,2,0,1,0,1,1,0,0,1
1692,23,1000,85,0.085,1.8455233504930575,0.19849939265726424,sports,0.19047619047619047,2.240896358543417,0.08823529411764706,0.16176470588235295,0.09210526315789473,0.03773584905660377,0.19047619047619047,0.0851063829787234,0.09090909090909091,0.0,0.0,0.0,54,11,7,2,4,4,3,0,0,0
1693,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1694,23,1000,122,0.122,2.1377287601928936,0.07159619564234654,biography,0.24242424242424243,1.987083954297069,0.12254901960784313,0.10294117647058823,0.13157894736842105,0.05660377358490566,0.0,0.1276595744680851,0.24242424242424243,0.13043478260869565,0.16666666666666666,0.15625,75,7,10,3,0,6,8,6,2,5
1695,23,1000,8,0.008,0.6853142072764582,0.7023718214099328,entertainment,0.014705882352941176,1.838235294117647,0.011437908496732025,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,0
1696,23,1000,110,0.11,2.1936538609796656,0.04730823297076814,dates_numbers,0.2553191489361702,2.3210831721470018,0.09967320261437909,0.014705882352941176,0.13157894736842105,0.11320754716981132,0.14285714285714285,0.2553191489361702,0.15151515151515152,0.10869565217391304,0.16666666666666666,0.15625,61,1,10,6,3,12,5,5,2,5
1697,23,1000,17,0.017,1.4616856994074272,0.3651979664704592,author,0.0625,3.676470588235294,0.017973856209150325,0.029411764705882353,0.013157894736842105,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0625,11,2,1,0,1,0,0,0,0,2
1698,23,1000,93,0.093,2.043323452201417,0.11259589996542163,history,0.16981132075471697,1.825928180158247,0.09803921568627451,0.04411764705882353,0.07894736842105263,0.16981132075471697,0.047619047619047616,0.0425531914893617,0.030303030303030304,0.15217391304347827,0.0,0.125,60,3,6,9,1,2,1,7,0,4
1699,23,1000,45,0.045,1.904757009021138,0.17277454161557737,geography,0.13043478260869565,2.898550724637681,0.032679738562091505,0.014705882352941176,0.11842105263157894,0.05660377358490566,0.047619047619047616,0.0425531914893617,0.09090909090909091,0.13043478260869565,0.0,0.0,20,1,9,3,1,2,3,6,0,0
1700,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1701,23,1000,55,0.055,1.9336936827663838,0.16020750388338245,sports,0.19047619047619047,3.463203463203463,0.05228758169934641,0.058823529411764705,0.06578947368421052,0.07547169811320754,0.19047619047619047,0.0425531914893617,0.06060606060606061,0.043478260869565216,0.0,0.0,32,4,5,4,4,2,2,2,0,0
1702,23,1000,110,0.11,2.075121700653051,0.0987860961286885,biography,0.21212121212121213,1.9283746556473829,0.12581699346405228,0.10294117647058823,0.09210526315789473,0.03773584905660377,0.0,0.10638297872340426,0.21212121212121213,0.043478260869565216,0.08333333333333333,0.0625,77,7,7,2,0,5,7,2,1,2
1703,23,1000,103,0.103,2.1997443175453446,0.0446631812920224,author,0.1875,1.8203883495145632,0.09803921568627451,0.11764705882352941,0.11842105263157894,0.11320754716981132,0.047619047619047616,0.14893617021276595,0.12121212121212122,0.021739130434782608,0.08333333333333333,0.1875,60,8,9,6,1,7,4,1,1,6
1704,23,1000,21,0.021,1.652092240071343,0.28250545654183346,definition,0.06578947368421052,3.132832080200501,0.017973856209150325,0.014705882352941176,0.06578947368421052,0.0,0.047619047619047616,0.02127659574468085,0.0,0.043478260869565216,0.0,0.0,11,1,5,0,1,1,0,2,0,0
1705,23,1000,67,0.067,1.8886335114385797,0.17977688764466282,entertainment,0.11764705882352941,1.7559262510974538,0.0718954248366013,0.11764705882352941,0.0,0.09433962264150944,0.0,0.0425531914893617,0.09090909090909091,0.043478260869565216,0.0,0.09375,44,8,0,5,0,2,3,2,0,3
1706,23,1000,37,0.037,1.4846609850938621,0.35521992667668967,geography,0.13043478260869565,3.5252643948296125,0.032679738562091505,0.07352941176470588,0.05263157894736842,0.0,0.0,0.0425531914893617,0.0,0.13043478260869565,0.0,0.0,20,5,4,0,0,2,0,6,0,0
1707,23,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
1708,23,1000,63,0.063,1.6521011338619336,0.28250159401765673,entertainment,0.3382352941176471,5.368814192343605,0.04084967320261438,0.3382352941176471,0.02631578947368421,0.018867924528301886,0.047619047619047616,0.0425531914893617,0.12121212121212122,0.0,0.0,0.15625,25,23,2,1,1,2,4,0,0,5
1709,23,1000,21,0.021,1.2107839061809236,0.4741632307683604,history,0.07547169811320754,3.593890386343216,0.02287581699346405,0.014705882352941176,0.0,0.07547169811320754,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,14,1,0,4,0,0,0,2,0,0
1710,23,1000,30,0.03,1.8749868173048905,0.18570357160314555,science,0.16666666666666666,5.555555555555555,0.027777777777777776,0.014705882352941176,0.013157894736842105,0.05660377358490566,0.047619047619047616,0.06382978723404255,0.0,0.021739130434782608,0.16666666666666666,0.03125,17,1,1,3,1,3,0,1,2,1
1711,23,1000,4,0.004,1.1139177896833914,0.5162316506466362,author,0.03125,7.8125,0.0016339869281045752,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,1,1,1,0,0,0,0,0,0,1
1712,23,1000,47,0.047,1.8830370181934497,0.1822074137790316,science,0.08333333333333333,1.7730496453900708,0.05555555555555555,0.07352941176470588,0.02631578947368421,0.03773584905660377,0.047619047619047616,0.0425531914893617,0.0,0.0,0.08333333333333333,0.0,34,5,2,2,1,2,0,0,1,0
1713,23,1000,19,0.019,1.5693465595686744,0.3184414489854719,author,0.03125,1.6447368421052633,0.02287581699346405,0.029411764705882353,0.013157894736842105,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.03125,14,2,1,0,0,0,1,0,0,1
1714,23,1000,23,0.023,1.6174356822783718,0.29755660835308195,sports,0.09523809523809523,4.140786749482402,0.024509803921568627,0.0,0.02631578947368421,0.018867924528301886,0.09523809523809523,0.0,0.0,0.0,0.08333333333333333,0.0625,15,0,2,1,2,0,0,0,1,2
1715,23,1000,53,0.053,2.0258975249740643,0.12016388400230871,dates_numbers,0.0851063829787234,1.6057808109193095,0.049019607843137254,0.07352941176470588,0.07894736842105263,0.05660377358490566,0.0,0.0851063829787234,0.06060606060606061,0.021739130434782608,0.0,0.0625,30,5,6,3,0,4,2,1,0,2
1716,23,1000,100,0.1,1.9912020821793979,0.13523192335522216,geography,0.2826086956521739,2.826086956521739,0.09313725490196079,0.014705882352941176,0.13157894736842105,0.09433962264150944,0.047619047619047616,0.1276595744680851,0.15151515151515152,0.2826086956521739,0.0,0.0625,57,1,10,5,1,6,5,13,0,2
1717,23,1000,15,0.015,1.5918070253708356,0.3086869926266166,author,0.0625,4.166666666666667,0.014705882352941176,0.014705882352941176,0.013157894736842105,0.018867924528301886,0.0,0.0,0.0,0.021739130434782608,0.0,0.0625,9,1,1,1,0,0,0,1,0,2
1718,23,1000,116,0.116,2.203217895729462,0.04315462545420057,other,0.1323529411764706,1.140973630831643,0.1323529411764706,0.04411764705882353,0.13157894736842105,0.1320754716981132,0.047619047619047616,0.06382978723404255,0.12121212121212122,0.10869565217391304,0.08333333333333333,0.03125,81,3,10,7,1,3,4,5,1,1
1719,23,1000,25,0.025,1.1244739937131454,0.5116471494866691,dates_numbers,0.10638297872340426,4.25531914893617,0.026143790849673203,0.014705882352941176,0.039473684210526314,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,16,1,3,0,0,5,0,0,0,0
1720,23,1000,18,0.018,1.5814492371902094,0.31318532287818523,sports,0.09523809523809523,5.291005291005291,0.014705882352941176,0.0,0.0,0.07547169811320754,0.09523809523809523,0.02127659574468085,0.030303030303030304,0.0,0.0,0.03125,9,0,0,4,2,1,1,0,0,1
1721,23,1000,1,0.001,-0.0,1.0,other,0.0016339869281045752,1.6339869281045751,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
1722,23,1000,145,0.145,2.1982684434351616,0.045304145274058794,biography,0.2727272727272727,1.8808777429467085,0.1503267973856209,0.10294117647058823,0.13157894736842105,0.11320754716981132,0.19047619047619047,0.1276595744680851,0.2727272727272727,0.15217391304347827,0.25,0.03125,92,7,10,6,4,6,9,7,3,1
1723,23,1000,7,0.007,1.45206274212635,0.36937716371722173,sports,0.047619047619047616,6.802721088435374,0.004901960784313725,0.0,0.0,0.0,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.0,0.0,0.03125,3,0,0,0,1,1,1,0,0,1
1724,23,1000,6,0.006,0.5863757411427086,0.7453402512997921,geography,0.021739130434782608,3.623188405797101,0.008169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,5,0,0,0,0,0,0,1,0,0
1725,23,1000,8,0.008,1.0227058973443728,0.5558444721734255,geography,0.06521739130434782,8.152173913043478,0.004901960784313725,0.0,0.013157894736842105,0.0,0.0,0.02127659574468085,0.0,0.06521739130434782,0.0,0.0,3,0,1,0,0,1,0,3,0,0
1726,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1727,23,1000,30,0.03,1.6974765673415728,0.2627952936434813,author,0.0625,2.0833333333333335,0.03431372549019608,0.014705882352941176,0.039473684210526314,0.03773584905660377,0.0,0.02127659574468085,0.0,0.0,0.0,0.0625,21,1,3,2,0,1,0,0,0,2
1728,23,1000,11,0.011,1.2968617290343503,0.4367801072888715,science,0.08333333333333333,7.575757575757576,0.011437908496732025,0.014705882352941176,0.013157894736842105,0.0,0.047619047619047616,0.0,0.0,0.0,0.08333333333333333,0.0,7,1,1,0,1,0,0,0,1,0
1729,23,1000,23,0.023,1.999202322684864,0.1317574630497994,sports,0.047619047619047616,2.070393374741201,0.026143790849673203,0.014705882352941176,0.013157894736842105,0.018867924528301886,0.047619047619047616,0.02127659574468085,0.030303030303030304,0.0,0.0,0.03125,16,1,1,1,1,1,1,0,0,1
1730,23,1000,5,0.005,1.1965329408931145,0.48035234635465063,biography,0.030303030303030304,6.0606060606060606,0.0032679738562091504,0.014705882352941176,0.0,0.0,0.0,0.02127659574468085,0.030303030303030304,0.0,0.0,0.0,2,1,0,0,0,1,1,0,0,0
1731,23,1000,48,0.048,1.9474076625260353,0.15425159814883294,geography,0.13043478260869565,2.717391304347826,0.042483660130718956,0.04411764705882353,0.05263157894736842,0.018867924528301886,0.047619047619047616,0.0851063829787234,0.09090909090909091,0.13043478260869565,0.0,0.0,26,3,4,1,1,4,3,6,0,0
1732,23,1000,65,0.065,1.865200640031056,0.189953654392099,sports,0.23809523809523808,3.663003663003663,0.07516339869281045,0.014705882352941176,0.07894736842105263,0.018867924528301886,0.23809523809523808,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.16666666666666666,0.03125,46,1,6,1,5,1,1,1,2,1
1733,23,1000,24,0.024,1.331157770732901,0.42188552562806714,geography,0.06521739130434782,2.717391304347826,0.024509803921568627,0.0,0.05263157894736842,0.0,0.0,0.0425531914893617,0.0,0.06521739130434782,0.0,0.0,15,0,4,0,0,2,0,3,0,0
1734,23,1000,1,0.001,-0.0,1.0,history,0.018867924528301886,18.867924528301884,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
1735,23,1000,39,0.039,1.7643253956332865,0.2337632163946921,history,0.16981132075471697,4.354136429608127,0.03431372549019608,0.029411764705882353,0.02631578947368421,0.16981132075471697,0.0,0.02127659574468085,0.030303030303030304,0.043478260869565216,0.0,0.03125,21,2,2,9,0,1,1,2,0,1
1736,23,1000,9,0.009,1.3446784696377743,0.4160135607022053,geography,0.021739130434782608,2.4154589371980677,0.00980392156862745,0.014705882352941176,0.013157894736842105,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,6,1,1,0,0,0,0,1,0,0
1737,23,1000,29,0.029,1.8052300804034167,0.21599853751503262,science,0.08333333333333333,2.8735632183908044,0.032679738562091505,0.014705882352941176,0.039473684210526314,0.018867924528301886,0.0,0.0,0.030303030303030304,0.043478260869565216,0.08333333333333333,0.0,20,1,3,1,0,0,1,2,1,0
1738,23,1000,33,0.033,1.850724337413228,0.19624063273738312,entertainment,0.058823529411764705,1.7825311942959001,0.03758169934640523,0.058823529411764705,0.013157894736842105,0.03773584905660377,0.0,0.02127659574468085,0.030303030303030304,0.021739130434782608,0.0,0.0,23,4,1,2,0,1,1,1,0,0
1739,23,1000,103,0.103,2.141617191829154,0.06990747123946062,dates_numbers,0.14893617021276595,1.4459822350753977,0.10784313725490197,0.058823529411764705,0.13157894736842105,0.05660377358490566,0.09523809523809523,0.14893617021276595,0.09090909090909091,0.13043478260869565,0.0,0.0625,66,4,10,3,2,7,3,6,0,2
1740,23,1000,52,0.052,2.162679799370755,0.06076009700964935,author,0.125,2.4038461538461537,0.05228758169934641,0.029411764705882353,0.02631578947368421,0.05660377358490566,0.09523809523809523,0.0425531914893617,0.09090909090909091,0.021739130434782608,0.08333333333333333,0.125,32,2,2,3,2,2,3,1,1,4
1741,23,1000,46,0.046,1.9458997418601518,0.15490647977317396,dates_numbers,0.1276595744680851,2.7752081406105455,0.04084967320261438,0.029411764705882353,0.07894736842105263,0.05660377358490566,0.047619047619047616,0.1276595744680851,0.06060606060606061,0.021739130434782608,0.0,0.0,25,2,6,3,1,6,2,1,0,0
1742,23,1000,0,0.0,0.0,0.0,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1743,23,1000,42,0.042,2.0184430578541783,0.12340131793800435,biography,0.12121212121212122,2.886002886002886,0.032679738562091505,0.08823529411764706,0.06578947368421052,0.018867924528301886,0.09523809523809523,0.0425531914893617,0.12121212121212122,0.021739130434782608,0.0,0.03125,20,6,5,1,2,2,4,1,0,1
1744,23,1000,7,0.007,0.9791968370378563,0.5747402169773413,author,0.03125,4.464285714285714,0.008169934640522876,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.03125,5,0,0,0,0,1,0,0,0,1
1745,23,1000,37,0.037,2.137773129273407,0.0715769263955125,author,0.0625,1.6891891891891893,0.03431372549019608,0.04411764705882353,0.013157894736842105,0.05660377358490566,0.047619047619047616,0.0425531914893617,0.06060606060606061,0.043478260869565216,0.0,0.0625,21,3,1,3,1,2,2,2,0,2
1746,23,1000,57,0.057,1.8614215261030247,0.19159490271752666,geography,0.13043478260869565,2.2883295194508007,0.05392156862745098,0.07352941176470588,0.09210526315789473,0.03773584905660377,0.0,0.0425531914893617,0.0,0.13043478260869565,0.0,0.0625,33,5,7,2,0,2,0,6,0,2
1747,23,1000,68,0.068,2.0644165840133493,0.1034352692134416,sports,0.19047619047619047,2.8011204481792715,0.06535947712418301,0.11764705882352941,0.02631578947368421,0.09433962264150944,0.19047619047619047,0.0425531914893617,0.12121212121212122,0.0,0.08333333333333333,0.0625,40,8,2,5,4,2,4,0,1,2
