neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
4031,22,simple,32,3,0.09375,120.24254608154297,40.343097017421314,37575,1.0,0,0,0,0,0,@DOC_ID_-6867103656014157105@
4032,22,simple,32,3,0.09375,25.826741536458332,11.044023155173848,33999,1.0,0,0,0,0,0,@DOC_ID_7777940150569391894@
4043,22,simple,32,3,0.09375,9.757977167765299,12.607619629497401,36356,1.0,0,0,0,0,0,@DOC_ID_8689655821889230121@
4049,22,simple,32,3,0.09375,17.089171091715496,7.517947318469717,35627,1.0,0,0,0,0,0,@DOC_ID_-6477246458841722416@
4055,22,simple,32,3,0.09375,130.42525482177734,32.6829104538891,35222,1.0,0,0,0,0,0,@DOC_ID_-3191408377497749963@
4058,22,simple,32,3,0.09375,79.9883581797282,73.713106980349,36440,1.0,0,0,0,0,0,@DOC_ID_8675280939857664603@
4066,22,simple,32,3,0.09375,57.36412556966146,4.921185895068567,36980,1.0,0,0,0,0,0,@DOC_ID_-4894553917640044546@
4067,22,simple,32,3,0.09375,60.99876912434896,27.334584050416893,39504,1.0,0,0,0,0,0,@DOC_ID_-1306472897804849214@
4072,22,simple,32,3,0.09375,33.1336669921875,44.32984413090198,34398,1.0,0,0,0,0,0,@DOC_ID_-627511857840671795@
4082,22,simple,32,3,0.09375,120.06751124064128,133.74988416023118,39071,1.0,0,0,0,0,0,@DOC_ID_-1698479023390052854@
4083,22,simple,32,3,0.09375,90.71974436442058,103.53456658795149,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
4086,22,simple,32,3,0.09375,33.22187423706055,3.980454818367838,34872,1.0,0,0,0,0,0,@DOC_ID_-4925222950221554816@
14,22,simple,32,2,0.0625,66.47932052612305,57.477085586708526,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
21,22,simple,32,2,0.0625,168.1582794189453,88.69617474285049,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
22,22,simple,32,2,0.0625,15.670883178710938,9.427639051170981,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
30,22,simple,32,2,0.0625,3.392178535461426,1.8219374544204507,40593,1.0,0,0,0,0,0,@DOC_ID_3406182808161747242@
36,22,simple,32,2,0.0625,26.099939346313477,18.1277762925736,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
40,22,simple,32,2,0.0625,17.827197074890137,9.34575008473783,40657,1.0,0,0,0,0,0,@DOC_ID_7788386234127027369@
41,22,simple,32,2,0.0625,38.58060073852539,39.88527963987996,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
42,22,simple,32,2,0.0625,57.101969718933105,44.06119883123341,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
44,22,simple,32,2,0.0625,34.90629863739014,44.18205306487706,32133,1.0,0,0,0,0,0,@DOC_ID_5186646025041726058@
50,22,simple,32,2,0.0625,36.668968200683594,8.20368917561801,41768,1.0,0,0,0,0,0,@DOC_ID_8651438491635173431@
58,22,simple,32,2,0.0625,52.44255352020264,72.59787103286244,34140,1.0,0,0,0,0,0,@DOC_ID_-4603502221892350808@
59,22,simple,32,2,0.0625,25.01326560974121,28.643378581164548,33043,1.0,0,0,0,0,0,@DOC_ID_5901585479169512635@
63,22,simple,32,2,0.0625,76.5206413269043,42.523853082348346,41783,1.0,0,0,0,0,0,@DOC_ID_-5753752014822255868@
88,22,simple,32,2,0.0625,145.35301208496094,80.09812054028913,38374,1.0,0,0,0,0,0,@DOC_ID_6754557013694953428@
93,22,simple,32,2,0.0625,81.14055633544922,7.455015486556078,39233,1.0,0,0,0,0,0,@DOC_ID_1650010691498069225@
104,22,simple,32,2,0.0625,8.2737455368042,5.834576382894814,40338,1.0,0,0,0,0,0,@DOC_ID_-5332490337340067440@
109,22,simple,32,2,0.0625,158.7428092956543,81.63719667018667,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
110,22,simple,32,2,0.0625,21.899333000183105,28.53623657180282,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
111,22,simple,32,2,0.0625,113.98122024536133,12.11265090285303,38746,1.0,0,0,0,0,0,@DOC_ID_8216021626339934642@
123,22,simple,32,2,0.0625,31.090075492858887,40.54320880387442,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
124,22,simple,32,2,0.0625,19.82362174987793,21.037492212630145,41002,1.0,0,0,0,0,0,@DOC_ID_-7113344669100518176@
129,22,simple,32,2,0.0625,80.43034362792969,5.475071182942226,40535,1.0,0,0,0,0,0,@DOC_ID_-4361905639006205432@
130,22,simple,32,2,0.0625,104.42841339111328,35.46257682632892,34523,1.0,0,0,0,0,0,@DOC_ID_5930142654651661654@
132,22,simple,32,2,0.0625,108.17671966552734,78.30751201847859,37783,1.0,0,0,0,0,0,@DOC_ID_-3281219936132915766@
133,22,simple,32,2,0.0625,14.599068641662598,2.8007127058645787,41065,1.0,0,0,0,0,0,@DOC_ID_5106034751524340016@
135,22,simple,32,2,0.0625,36.70037269592285,16.009417692352514,33441,1.0,0,0,0,0,0,@DOC_ID_-6568844625586710086@
138,22,simple,32,2,0.0625,102.66843509674072,106.8026321479229,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
142,22,simple,32,2,0.0625,90.93460845947266,70.15237061754853,40264,1.0,0,0,0,0,0,@DOC_ID_-3674307809825637189@
148,22,simple,32,2,0.0625,50.024789810180664,67.20614001664129,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
157,22,simple,32,2,0.0625,12.992226600646973,14.475084937373795,35596,1.0,0,0,0,0,0,@DOC_ID_8398124402525386739@
161,22,simple,32,2,0.0625,149.5047264099121,101.82782719806559,37352,1.0,0,0,0,0,0,@DOC_ID_-810466313691797874@
163,22,simple,32,2,0.0625,32.12323188781738,34.07169845668976,34531,1.0,0,0,0,0,0,@DOC_ID_3584679316225637490@
167,22,simple,32,2,0.0625,18.641441345214844,14.43433938728219,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
168,22,simple,32,2,0.0625,54.18948554992676,62.448954418511185,36944,1.0,0,0,0,0,0,@DOC_ID_-2729626454578139994@
174,22,simple,32,2,0.0625,50.54277420043945,18.36148697388748,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
184,22,simple,32,2,0.0625,57.31714725494385,50.48002764082818,40463,1.0,0,0,0,0,0,@DOC_ID_186474505596449432@
191,22,simple,32,2,0.0625,29.605802536010742,11.830219813359708,32525,1.0,0,0,0,0,0,@DOC_ID_-692090307038638936@
194,22,simple,32,2,0.0625,80.77453422546387,43.60258312537133,34327,1.0,0,0,0,0,0,@DOC_ID_-3698648829118279437@
195,22,simple,32,2,0.0625,35.72908401489258,40.533475242091924,38323,1.0,0,0,0,0,0,@DOC_ID_3657414555481664628@
196,22,simple,32,2,0.0625,81.18244171142578,41.30861580331954,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
206,22,simple,32,2,0.0625,117.96833801269531,157.54493591811172,40900,1.0,0,0,0,0,0,@DOC_ID_-99722774431057184@
207,22,simple,32,2,0.0625,27.962133407592773,38.682679671908666,35998,1.0,0,0,0,0,0,@DOC_ID_5364970878691762504@
209,22,simple,32,2,0.0625,23.57587242126465,14.214649782356126,36685,1.0,0,0,0,0,0,@DOC_ID_2619943629840823953@
212,22,simple,32,2,0.0625,111.54751777648926,97.87228949430337,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
213,22,simple,32,2,0.0625,173.4929437637329,222.3290725560713,38173,1.0,0,0,0,0,0,@DOC_ID_9049372701599563760@
220,22,simple,32,2,0.0625,41.636767864227295,39.8763573206376,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
222,22,simple,32,2,0.0625,34.61162567138672,6.9428119172737315,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
224,22,simple,32,2,0.0625,123.22903823852539,170.66378112617613,41284,1.0,0,0,0,0,0,@DOC_ID_1702533408451177042@
238,22,simple,32,2,0.0625,106.53422546386719,107.33528334505401,36977,1.0,0,0,0,0,0,@DOC_ID_-4995669189826007952@
253,22,simple,32,2,0.0625,45.843204498291016,63.782437547022994,32430,1.0,0,0,0,0,0,@DOC_ID_-2848890044952892841@
259,22,simple,32,2,0.0625,84.90723609924316,41.45816765752687,40974,1.0,0,0,0,0,0,@DOC_ID_4609898936862131832@
260,22,simple,32,2,0.0625,46.20180702209473,2.369780398803608,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
265,22,simple,32,2,0.0625,178.48594665527344,8.117248349545681,38107,1.0,0,0,0,0,0,@DOC_ID_-6456914154197782337@
288,22,simple,32,2,0.0625,118.86503601074219,64.16012186285009,33861,1.0,0,0,0,0,0,@DOC_ID_-922069763848898980@
290,22,simple,32,2,0.0625,33.79035186767578,14.348605279565694,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
294,22,simple,32,2,0.0625,34.855600357055664,23.23700473824635,38645,1.0,0,0,0,0,0,@DOC_ID_3056193670407109185@
295,22,simple,32,2,0.0625,86.76293277740479,109.47309962794603,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
300,22,simple,32,2,0.0625,57.8754620552063,78.13922066389895,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
302,22,simple,32,2,0.0625,66.78939437866211,16.05172638476169,36544,1.0,0,0,0,0,0,@DOC_ID_8408461261763974815@
314,22,simple,32,2,0.0625,47.24057102203369,28.957885782598176,38794,1.0,0,0,0,0,0,@DOC_ID_8811357645394140255@
317,22,simple,32,2,0.0625,19.603179931640625,21.836458893083154,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
322,22,simple,32,2,0.0625,65.39016914367676,90.37768699022756,35037,1.0,0,0,0,0,0,@DOC_ID_-300390204279559389@
323,22,simple,32,2,0.0625,64.60371780395508,46.22801754069753,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
326,22,simple,32,2,0.0625,83.52475357055664,85.94005407706001,39308,1.0,0,0,0,0,0,@DOC_ID_-2237633547439073711@
332,22,simple,32,2,0.0625,58.207916259765625,39.39997992128867,32544,1.0,0,0,0,0,0,@DOC_ID_-1675982163465492074@
341,22,simple,32,2,0.0625,31.361858367919922,12.633324302812124,33444,1.0,0,0,0,0,0,@DOC_ID_-659078542111051640@
354,22,simple,32,2,0.0625,37.193464279174805,27.13714597302501,37054,1.0,0,0,0,0,0,@DOC_ID_-353972022287714335@
358,22,simple,32,2,0.0625,79.73393249511719,31.736013172457525,34465,1.0,0,0,0,0,0,@DOC_ID_-1027154054934448204@
360,22,simple,32,2,0.0625,66.56147766113281,59.67920379908707,38611,1.0,0,0,0,0,0,@DOC_ID_-4222781672467069143@
376,22,simple,32,2,0.0625,140.12700271606445,105.41015556978822,42001,1.0,0,0,0,0,0,@DOC_ID_-1943438396280474260@
377,22,simple,32,2,0.0625,10.334957122802734,3.6262851744959708,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
389,22,simple,32,2,0.0625,11.4595046043396,12.099202349255386,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
403,22,simple,32,2,0.0625,91.49983024597168,97.49081803125648,37130,1.0,0,0,0,0,0,@DOC_ID_-3193061963355543684@
408,22,simple,32,2,0.0625,125.25062942504883,5.749790410682418,32503,1.0,0,0,0,0,0,@DOC_ID_-6503553366853566345@
410,22,simple,32,2,0.0625,50.60700798034668,18.64713875695661,41366,1.0,0,0,0,0,0,@DOC_ID_717482371478923270@
413,22,simple,32,2,0.0625,32.39464569091797,3.723008482905804,35932,1.0,0,0,0,0,0,@DOC_ID_3686207584151669328@
422,22,simple,32,2,0.0625,37.041205406188965,26.393876521466538,39350,1.0,0,0,0,0,0,@DOC_ID_667325375474842603@
423,22,simple,32,2,0.0625,146.30330753326416,205.40818509477347,40498,1.0,0,0,0,0,0,@DOC_ID_2943048018320429657@
426,22,simple,32,2,0.0625,47.47457504272461,39.84957687591899,32534,1.0,0,0,0,0,0,@DOC_ID_5625636425419817274@
432,22,simple,32,2,0.0625,2.4231114387512207,3.38812715772722,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
434,22,simple,32,2,0.0625,5.141912460327148,2.143258283971745,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
444,22,simple,32,2,0.0625,15.930094718933105,17.750851294369276,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
445,22,simple,32,2,0.0625,110.43667984008789,84.96217166445474,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
450,22,simple,32,2,0.0625,35.233222007751465,27.53081372250659,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
457,22,simple,32,2,0.0625,23.65812587738037,2.013900502172533,35172,1.0,0,0,0,0,0,@DOC_ID_8093850233501614228@
461,22,simple,32,2,0.0625,51.08549690246582,70.84520006950831,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
462,22,simple,32,2,0.0625,7.00877571105957,8.59303973911292,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
467,22,simple,32,2,0.0625,36.03014659881592,26.935816209659865,32124,1.0,0,0,0,0,0,@DOC_ID_-7272129313675735420@
474,22,simple,32,2,0.0625,23.561552047729492,12.002901858029814,36770,1.0,0,0,0,0,0,@DOC_ID_-1017503894337189650@
476,22,simple,32,2,0.0625,59.897671699523926,47.45217106982251,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
486,22,simple,32,2,0.0625,102.01768493652344,38.665392046173864,32566,1.0,0,0,0,0,0,@DOC_ID_4778391767292682997@
489,22,simple,32,2,0.0625,71.35734558105469,15.749191585703459,36044,1.0,0,0,0,0,0,@DOC_ID_7516391552239964190@
491,22,simple,32,2,0.0625,52.975921630859375,53.56889531538865,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
495,22,simple,32,2,0.0625,93.1728744506836,91.79294984054117,33521,1.0,0,0,0,0,0,@DOC_ID_-787223710006099850@
498,22,simple,32,2,0.0625,67.9965991973877,76.05594779777664,34940,1.0,0,0,0,0,0,@DOC_ID_-6813051180790113201@
505,22,simple,32,2,0.0625,49.73599815368652,52.87488979776802,38777,1.0,0,0,0,0,0,@DOC_ID_7874974661002500345@
525,22,simple,32,2,0.0625,25.894119262695312,25.590832723475977,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
526,22,simple,32,2,0.0625,108.34745788574219,133.38619511297236,35376,1.0,0,0,0,0,0,@DOC_ID_-4827512817117792460@
528,22,simple,32,2,0.0625,42.44658851623535,46.79813155418342,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
529,22,simple,32,2,0.0625,89.7006778717041,125.86710832448482,38188,1.0,0,0,0,0,0,@DOC_ID_8077356314852470317@
533,22,simple,32,2,0.0625,83.8222541809082,42.7729416313973,38032,1.0,0,0,0,0,0,@DOC_ID_-5957516079482453552@
537,22,simple,32,2,0.0625,101.31816482543945,23.532755580568267,39633,1.0,0,0,0,0,0,@DOC_ID_3703466206101090349@
540,22,simple,32,2,0.0625,41.504475593566895,58.25312573027077,34682,1.0,0,0,0,0,0,@DOC_ID_2753586165180632698@
546,22,simple,32,2,0.0625,3.406726837158203,3.651786378068578,38285,1.0,0,0,0,0,0,@DOC_ID_3869284505308412005@
549,22,simple,32,2,0.0625,50.59657382965088,47.077971792605084,40156,1.0,0,0,0,0,0,@DOC_ID_6335183688139561075@
555,22,simple,32,2,0.0625,19.818874835968018,8.209968044521768,35812,1.0,0,0,0,0,0,@DOC_ID_4037695333779905549@
559,22,simple,32,2,0.0625,66.24480819702148,69.52769093375692,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
563,22,simple,32,2,0.0625,54.02386474609375,38.21630759722143,36405,1.0,0,0,0,0,0,@DOC_ID_-700726966392515403@
568,22,simple,32,2,0.0625,96.73401641845703,10.532434054012258,41297,1.0,0,0,0,0,0,@DOC_ID_1728301644052079074@
570,22,simple,32,2,0.0625,78.60964775085449,27.812369506250036,36349,1.0,0,0,0,0,0,@DOC_ID_8344862394657405836@
586,22,simple,32,2,0.0625,257.0062255859375,81.3177545785546,36534,1.0,0,0,0,0,0,@DOC_ID_-7880245444397789104@
590,22,simple,32,2,0.0625,79.40608787536621,59.03274801878164,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
591,22,simple,32,2,0.0625,48.1934118270874,44.384859653814026,35932,1.0,0,0,0,0,0,@DOC_ID_3686207584151669328@
593,22,simple,32,2,0.0625,18.71060276031494,26.232920067226953,33962,1.0,0,0,0,0,0,@DOC_ID_8814993351416181470@
594,22,simple,32,2,0.0625,71.40375900268555,4.694471087545898,38095,1.0,0,0,0,0,0,@DOC_ID_866838690642063785@
595,22,simple,32,2,0.0625,1.5299224853515625,0.8967662507864184,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
603,22,simple,32,2,0.0625,34.325653076171875,42.70461653233932,39313,1.0,0,0,0,0,0,@DOC_ID_-738417357621458613@
606,22,simple,32,2,0.0625,98.21737670898438,95.32227973037311,35487,1.0,0,0,0,0,0,@DOC_ID_3720499399680898774@
610,22,simple,32,2,0.0625,140.6435432434082,197.016132549441,40113,1.0,0,0,0,0,0,@DOC_ID_-2680244887428298888@
614,22,simple,32,2,0.0625,42.21051788330078,47.53484767656063,38358,1.0,0,0,0,0,0,@DOC_ID_-3541190807898952952@
616,22,simple,32,2,0.0625,28.862855911254883,37.97715356612867,37732,1.0,0,0,0,0,0,@DOC_ID_-4259544666748728333@
630,22,simple,32,2,0.0625,47.201541900634766,33.820719031429206,36241,1.0,0,0,0,0,0,@DOC_ID_8273489681279382412@
633,22,simple,32,2,0.0625,15.073200225830078,15.927710800304931,40977,1.0,0,0,0,0,0,@DOC_ID_8304225247068020270@
636,22,simple,32,2,0.0625,78.81001472473145,76.67699678345014,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
641,22,simple,32,2,0.0625,51.54844665527344,48.070227292076936,41985,1.0,0,0,0,0,0,@DOC_ID_1450605311082026740@
642,22,simple,32,2,0.0625,12.892635345458984,2.591482262864977,38997,1.0,0,0,0,0,0,@DOC_ID_5125871146567150232@
644,22,simple,32,2,0.0625,70.74650192260742,80.7105432461842,35776,1.0,0,0,0,0,0,@DOC_ID_-9015625649823270698@
649,22,simple,32,2,0.0625,84.82897186279297,2.4265147773463047,32105,1.0,0,0,0,0,0,@DOC_ID_6328671855929848793@
658,22,simple,32,2,0.0625,19.425395011901855,2.098407293660392,40240,1.0,0,0,0,0,0,@DOC_ID_-736666438111464162@
667,22,simple,32,2,0.0625,107.61224746704102,13.898188315850744,40935,1.0,0,0,0,0,0,@DOC_ID_1059245342091045794@
670,22,simple,32,2,0.0625,50.17769241333008,21.0511922986197,37219,1.0,0,0,0,0,0,@DOC_ID_1952305811094767114@
671,22,simple,32,2,0.0625,30.220062255859375,19.280280179230054,40054,1.0,0,0,0,0,0,@DOC_ID_-6155204996867004418@
680,22,simple,32,2,0.0625,99.80257987976074,124.30192137899782,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
687,22,simple,32,2,0.0625,6.694416046142578,9.33072692487982,35507,1.0,0,0,0,0,0,@DOC_ID_-5724132660475069715@
692,22,simple,32,2,0.0625,27.589372634887695,15.28239871688069,35713,1.0,0,0,0,0,0,@DOC_ID_-3990506533559346293@
701,22,simple,32,2,0.0625,32.34038162231445,31.183548236079268,37650,1.0,0,0,0,0,0,@DOC_ID_63548709939451607@
708,22,simple,32,2,0.0625,24.9976224899292,0.5558326381616705,41503,1.0,0,0,0,0,0,@DOC_ID_915505794914759228@
712,22,simple,32,2,0.0625,93.30739974975586,70.16464377983489,32414,1.0,0,0,0,0,0,@DOC_ID_6935765033145423082@
713,22,simple,32,2,0.0625,50.61718559265137,28.774876748518537,33796,1.0,0,0,0,0,0,@DOC_ID_2610652623777847802@
715,22,simple,32,2,0.0625,46.714603424072266,15.410727441226662,38091,1.0,0,0,0,0,0,@DOC_ID_-147518560018292021@
720,22,simple,32,2,0.0625,29.486108779907227,26.946963208154028,32542,1.0,0,0,0,0,0,@DOC_ID_-5546288119237763805@
722,22,simple,32,2,0.0625,57.0458984375,32.594929530232434,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
731,22,simple,32,2,0.0625,65.70839309692383,13.420813553478649,36100,1.0,0,0,0,0,0,@DOC_ID_5652543368880069377@
732,22,simple,32,2,0.0625,25.37953758239746,19.913189625249295,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
736,22,simple,32,2,0.0625,158.80055236816406,13.61590558326418,41681,1.0,0,0,0,0,0,@DOC_ID_-2061141202947353689@
745,22,simple,32,2,0.0625,76.48952865600586,51.74914949709077,37465,1.0,0,0,0,0,0,@DOC_ID_-8647103843350969388@
749,22,simple,32,2,0.0625,224.51407623291016,166.64901125304104,33758,1.0,0,0,0,0,0,@DOC_ID_1631885540026782523@
753,22,simple,32,2,0.0625,103.05700302124023,19.353697966287303,32530,1.0,0,0,0,0,0,@DOC_ID_1022579940867052798@
761,22,simple,32,2,0.0625,19.097797393798828,5.341803522300355,41597,1.0,0,0,0,0,0,@DOC_ID_2142428654351895069@
764,22,simple,32,2,0.0625,41.54934883117676,52.94854495587608,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
778,22,simple,32,2,0.0625,55.52405548095703,6.485797117305491,35087,1.0,0,0,0,0,0,@DOC_ID_4661017321422619297@
786,22,simple,32,2,0.0625,104.14376831054688,140.6696021193836,41432,1.0,0,0,0,0,0,@DOC_ID_-6656001676709758921@
788,22,simple,32,2,0.0625,71.43367195129395,13.18165412758928,36043,1.0,0,0,0,0,0,@DOC_ID_-6482933920132593543@
796,22,simple,32,2,0.0625,20.11327600479126,16.983075304863053,41305,1.0,0,0,0,0,0,@DOC_ID_-130129118327267748@
797,22,simple,32,2,0.0625,22.329532623291016,7.242579185671343,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
815,22,simple,32,2,0.0625,46.137699127197266,33.60981485278154,34631,1.0,0,0,0,0,0,@DOC_ID_-810875684294226921@
822,22,simple,32,2,0.0625,97.80208587646484,0.34532093096733785,37799,1.0,0,0,0,0,0,@DOC_ID_1359755237216030217@
823,22,simple,32,2,0.0625,32.61315631866455,37.909660614447695,35724,1.0,0,0,0,0,0,@DOC_ID_-9052370592607219310@
826,22,simple,32,2,0.0625,25.677005767822266,28.856610614549165,37904,1.0,0,0,0,0,0,@DOC_ID_-5512772967739360609@
829,22,simple,32,2,0.0625,53.57916831970215,21.322903927250156,34822,1.0,0,0,0,0,0,@DOC_ID_4614741900751121064@
835,22,simple,32,2,0.0625,108.8873062133789,95.10895868284443,37067,1.0,0,0,0,0,0,@DOC_ID_9012768449428609366@
842,22,simple,32,2,0.0625,32.744062423706055,24.915644256428912,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
844,22,simple,32,2,0.0625,65.93478965759277,51.45493617180253,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
855,22,simple,32,2,0.0625,70.22554683685303,70.97801321853584,40659,1.0,0,0,0,0,0,@DOC_ID_-5442325563796705356@
864,22,simple,32,2,0.0625,121.5289535522461,35.61619905457803,38090,1.0,0,0,0,0,0,@DOC_ID_-5495462944069807184@
868,22,simple,32,2,0.0625,24.755180835723877,16.164881569294163,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
870,22,simple,32,2,0.0625,125.3055305480957,1.8354878348040973,32981,1.0,0,0,0,0,0,@DOC_ID_-197457156024355733@
871,22,simple,32,2,0.0625,62.4124870300293,63.568469123901195,33821,1.0,0,0,0,0,0,@DOC_ID_-5303975475863012284@
876,22,simple,32,2,0.0625,22.972763061523438,15.053354534633936,38244,1.0,0,0,0,0,0,@DOC_ID_-966112100141420489@
877,22,simple,32,2,0.0625,66.21857929229736,70.42353872042058,34324,1.0,0,0,0,0,0,@DOC_ID_-3522607364749415160@
882,22,simple,32,2,0.0625,54.14030647277832,5.880455081960256,35660,1.0,0,0,0,0,0,@DOC_ID_-6778560699083075889@
885,22,simple,32,2,0.0625,24.560141563415527,21.381009932830793,39107,1.0,0,0,0,0,0,@DOC_ID_-3517253978567572901@
893,22,simple,32,2,0.0625,105.93467330932617,127.77882733277796,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
897,22,simple,32,2,0.0625,130.3481330871582,62.02610756286854,39953,1.0,0,0,0,0,0,@DOC_ID_-1267403151305236224@
912,22,simple,32,2,0.0625,12.77280044555664,17.363816447318946,32646,1.0,0,0,0,0,0,@DOC_ID_-7547067167191883103@
914,22,simple,32,2,0.0625,49.03056526184082,21.101701081875156,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
917,22,simple,32,2,0.0625,39.88991451263428,54.28942569923853,41446,1.0,0,0,0,0,0,@DOC_ID_7026348404081780782@
925,22,simple,32,2,0.0625,39.98183059692383,35.99498390891345,37162,1.0,0,0,0,0,0,@DOC_ID_-6929561672183900151@
931,22,simple,32,2,0.0625,16.05788230895996,15.383049437222164,32722,1.0,0,0,0,0,0,@DOC_ID_-4817094039918379014@
937,22,simple,32,2,0.0625,13.91459846496582,9.433457339314213,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
942,22,simple,32,2,0.0625,37.69334602355957,12.685386787491085,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
946,22,simple,32,2,0.0625,64.8025951385498,67.4618048227571,33810,1.0,0,0,0,0,0,@DOC_ID_5116069902557396549@
948,22,simple,32,2,0.0625,25.982465744018555,20.17908836053313,36794,1.0,0,0,0,0,0,@DOC_ID_1391551366129674501@
951,22,simple,32,2,0.0625,27.148682594299316,6.008237583149525,38804,1.0,0,0,0,0,0,@DOC_ID_-7618138887912726705@
953,22,simple,32,2,0.0625,97.13464736938477,22.105432662434342,32100,1.0,0,0,0,0,0,@DOC_ID_-2081335883615568321@
954,22,simple,32,2,0.0625,20.32535743713379,12.361618068978277,32627,1.0,0,0,0,0,0,@DOC_ID_-8046677926999559725@
967,22,simple,32,2,0.0625,118.8349609375,37.82272481578645,34143,1.0,0,0,0,0,0,@DOC_ID_-1895886262707457057@
968,22,simple,32,2,0.0625,143.81381225585938,53.69820859011583,40563,1.0,0,0,0,0,0,@DOC_ID_-5400751665535533190@
969,22,simple,32,2,0.0625,183.91643524169922,78.30807307732597,39580,1.0,0,0,0,0,0,@DOC_ID_5542572804799281705@
976,22,simple,32,2,0.0625,125.79182815551758,144.43421527374107,32115,1.0,0,0,0,0,0,@DOC_ID_-3191475148767158893@
977,22,simple,32,2,0.0625,9.896478652954102,13.19936524485792,37412,1.0,0,0,0,0,0,@DOC_ID_4077641685498619095@
978,22,simple,32,2,0.0625,40.82665252685547,11.350490222267611,37210,1.0,0,0,0,0,0,@DOC_ID_-7574543891150793710@
980,22,simple,32,2,0.0625,25.086410522460938,17.921104331866,40493,1.0,0,0,0,0,0,@DOC_ID_6117400998512150504@
985,22,simple,32,2,0.0625,36.55381774902344,9.155676564498188,41935,1.0,0,0,0,0,0,@DOC_ID_602239395575444610@
986,22,simple,32,2,0.0625,27.837979316711426,11.853246153987754,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
995,22,simple,32,2,0.0625,50.89881134033203,2.1290349027110764,40829,1.0,0,0,0,0,0,@DOC_ID_-5471598133729816691@
