neuron_id,layer,lens,n_queries,active_count,active_rate,a_j_mean_active,a_j_std_active,top1_mode_doc_token_id,top1_mode_frac,gt_n_with_label,hits@1,hits@5,hits@10,hits@20,top1_mode_doc_token_str
2446,18,simple,32,1,0.03125,26.637914657592773,0.0,37130,1.0,0,0,0,0,0,@DOC_ID_-3193061963355543684@
2449,18,simple,32,1,0.03125,5.7763166427612305,0.0,40963,1.0,0,0,0,0,0,@DOC_ID_206259850951848123@
2451,18,simple,32,1,0.03125,29.360027313232422,0.0,33423,1.0,0,0,0,0,0,@DOC_ID_7211918626254438585@
2452,18,simple,32,1,0.03125,11.066314697265625,0.0,39418,1.0,0,0,0,0,0,@DOC_ID_-8301931331315068732@
2458,18,simple,32,1,0.03125,5.777457237243652,0.0,38218,1.0,0,0,0,0,0,@DOC_ID_-4951519412140553548@
2461,18,simple,32,1,0.03125,8.005327224731445,0.0,32118,1.0,0,0,0,0,0,@DOC_ID_-2509309753176255993@
2465,18,simple,32,1,0.03125,85.05210876464844,0.0,36505,1.0,0,0,0,0,0,@DOC_ID_-4707981056425011900@
2472,18,simple,32,1,0.03125,1.080160140991211,0.0,41384,1.0,0,0,0,0,0,@DOC_ID_-4931247551943228346@
2475,18,simple,32,1,0.03125,2.9199419021606445,0.0,41692,1.0,0,0,0,0,0,@DOC_ID_7937997040883505959@
2479,18,simple,32,1,0.03125,4.297589302062988,0.0,41788,1.0,0,0,0,0,0,@DOC_ID_-861025026442914255@
2480,18,simple,32,1,0.03125,26.84744644165039,0.0,38680,1.0,0,0,0,0,0,@DOC_ID_3035924951145842057@
2481,18,simple,32,1,0.03125,12.365753173828125,0.0,41552,1.0,0,0,0,0,0,@DOC_ID_-7438513259629345624@
2484,18,simple,32,1,0.03125,47.3137321472168,0.0,34183,1.0,0,0,0,0,0,@DOC_ID_-8188193216987521567@
2487,18,simple,32,1,0.03125,0.9115697145462036,0.0,36770,1.0,0,0,0,0,0,@DOC_ID_-1017503894337189650@
2489,18,simple,32,1,0.03125,1.4530858993530273,0.0,37441,1.0,0,0,0,0,0,@DOC_ID_-275008632309567085@
2494,18,simple,32,1,0.03125,4.386889457702637,0.0,40545,1.0,0,0,0,0,0,@DOC_ID_5035306782925064813@
2497,18,simple,32,1,0.03125,23.669513702392578,0.0,41884,1.0,0,0,0,0,0,@DOC_ID_-6910541884247739685@
2501,18,simple,32,1,0.03125,14.615154266357422,0.0,33506,1.0,0,0,0,0,0,@DOC_ID_-8061917081647808935@
2505,18,simple,32,1,0.03125,4.916810989379883,0.0,40116,1.0,0,0,0,0,0,@DOC_ID_-2905877218891850711@
2507,18,simple,32,1,0.03125,20.58666229248047,0.0,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2510,18,simple,32,1,0.03125,6.2853593826293945,0.0,32112,1.0,0,0,0,0,0,@DOC_ID_4914981770483543061@
2515,18,simple,32,1,0.03125,12.248187065124512,0.0,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2519,18,simple,32,1,0.03125,29.65867805480957,0.0,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2522,18,simple,32,1,0.03125,10.520438194274902,0.0,41596,1.0,0,0,0,0,0,@DOC_ID_4166288673192618908@
2523,18,simple,32,1,0.03125,26.85634994506836,0.0,34822,1.0,0,0,0,0,0,@DOC_ID_4614741900751121064@
2524,18,simple,32,1,0.03125,1.141744613647461,0.0,38552,1.0,0,0,0,0,0,@DOC_ID_6024880928232977461@
2532,18,simple,32,1,0.03125,28.843158721923828,0.0,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
2534,18,simple,32,1,0.03125,13.802730560302734,0.0,32975,1.0,0,0,0,0,0,@DOC_ID_-6871448082770971489@
2535,18,simple,32,1,0.03125,70.18794250488281,0.0,35134,1.0,0,0,0,0,0,@DOC_ID_8291173123855477251@
2546,18,simple,32,1,0.03125,3.281658172607422,0.0,36930,1.0,0,0,0,0,0,@DOC_ID_344801382375589338@
2552,18,simple,32,1,0.03125,18.21708869934082,0.0,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2557,18,simple,32,1,0.03125,10.409619331359863,0.0,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
2564,18,simple,32,1,0.03125,10.397541046142578,0.0,34058,1.0,0,0,0,0,0,@DOC_ID_6087878067597460026@
2565,18,simple,32,1,0.03125,4.45396614074707,0.0,37904,1.0,0,0,0,0,0,@DOC_ID_-5512772967739360609@
2570,18,simple,32,1,0.03125,3.945768356323242,0.0,33318,1.0,0,0,0,0,0,@DOC_ID_-5226649278868331639@
2574,18,simple,32,1,0.03125,12.857112884521484,0.0,41078,1.0,0,0,0,0,0,@DOC_ID_262923553541892439@
2581,18,simple,32,1,0.03125,4.947597503662109,0.0,38929,1.0,0,0,0,0,0,@DOC_ID_-3300157294113701031@
2593,18,simple,32,1,0.03125,20.593273162841797,0.0,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2597,18,simple,32,1,0.03125,10.485078811645508,0.0,37242,1.0,0,0,0,0,0,@DOC_ID_-6414775394529672277@
2600,18,simple,32,1,0.03125,2.2369461059570312,0.0,37407,1.0,0,0,0,0,0,@DOC_ID_-9153720663530494453@
2602,18,simple,32,1,0.03125,10.304774284362793,0.0,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2606,18,simple,32,1,0.03125,7.7501983642578125,0.0,41112,1.0,0,0,0,0,0,@DOC_ID_-5402697853033680631@
2616,18,simple,32,1,0.03125,8.753854751586914,0.0,35212,1.0,0,0,0,0,0,@DOC_ID_-6548845244528407933@
2620,18,simple,32,1,0.03125,35.979591369628906,0.0,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2627,18,simple,32,1,0.03125,4.10546350479126,0.0,35836,1.0,0,0,0,0,0,@DOC_ID_-762442821394475592@
2631,18,simple,32,1,0.03125,13.334606170654297,0.0,34468,1.0,0,0,0,0,0,@DOC_ID_-8697294298923262984@
2649,18,simple,32,1,0.03125,2.512242317199707,0.0,39812,1.0,0,0,0,0,0,@DOC_ID_-7704089684588389738@
2651,18,simple,32,1,0.03125,2.765340805053711,0.0,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2661,18,simple,32,1,0.03125,43.13350296020508,0.0,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2674,18,simple,32,1,0.03125,52.098915100097656,0.0,36255,1.0,0,0,0,0,0,@DOC_ID_-1649830014755907881@
2677,18,simple,32,1,0.03125,0.1676926612854004,0.0,37590,1.0,0,0,0,0,0,@DOC_ID_5728000575924687979@
2678,18,simple,32,1,0.03125,41.04235076904297,0.0,39270,1.0,0,0,0,0,0,@DOC_ID_376916766184510833@
2679,18,simple,32,1,0.03125,64.86860656738281,0.0,40267,1.0,0,0,0,0,0,@DOC_ID_5185055619302895612@
2686,18,simple,32,1,0.03125,6.795628547668457,0.0,41182,1.0,0,0,0,0,0,@DOC_ID_7078422108284431587@
2693,18,simple,32,1,0.03125,15.158333778381348,0.0,36412,1.0,0,0,0,0,0,@DOC_ID_-5064033181300794729@
2697,18,simple,32,1,0.03125,51.219688415527344,0.0,32101,1.0,0,0,0,0,0,@DOC_ID_-3952149172515325408@
2700,18,simple,32,1,0.03125,6.919346809387207,0.0,41463,1.0,0,0,0,0,0,@DOC_ID_-3060307639232891656@
2703,18,simple,32,1,0.03125,6.412872314453125,0.0,41027,1.0,0,0,0,0,0,@DOC_ID_8789429632540574985@
2704,18,simple,32,1,0.03125,32.180625915527344,0.0,32109,1.0,0,0,0,0,0,@DOC_ID_-2644154875949523750@
2709,18,simple,32,1,0.03125,38.61955642700195,0.0,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
2713,18,simple,32,1,0.03125,16.20164680480957,0.0,42071,1.0,0,0,0,0,0,@DOC_ID_-3732477014826054544@
2715,18,simple,32,1,0.03125,88.51545715332031,0.0,40758,1.0,0,0,0,0,0,@DOC_ID_7884639707927845453@
2718,18,simple,32,1,0.03125,20.735754013061523,0.0,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2722,18,simple,32,1,0.03125,21.888320922851562,0.0,40343,1.0,0,0,0,0,0,@DOC_ID_-2037027714305182019@
2726,18,simple,32,1,0.03125,5.523977279663086,0.0,35129,1.0,0,0,0,0,0,@DOC_ID_-7461029825246718239@
2738,18,simple,32,1,0.03125,5.316465854644775,0.0,40364,1.0,0,0,0,0,0,@DOC_ID_3303828774146564864@
2740,18,simple,32,1,0.03125,1.3729381561279297,0.0,38523,1.0,0,0,0,0,0,@DOC_ID_-3584290350691724269@
2744,18,simple,32,1,0.03125,72.70782470703125,0.0,34603,1.0,0,0,0,0,0,@DOC_ID_2033802876799733703@
2745,18,simple,32,1,0.03125,5.139432430267334,0.0,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2746,18,simple,32,1,0.03125,3.8047332763671875,0.0,41653,1.0,0,0,0,0,0,@DOC_ID_2924053783305651163@
2748,18,simple,32,1,0.03125,22.255260467529297,0.0,40965,1.0,0,0,0,0,0,@DOC_ID_9111388092462366158@
2754,18,simple,32,1,0.03125,61.303531646728516,0.0,39933,1.0,0,0,0,0,0,@DOC_ID_1648152629454333942@
2758,18,simple,32,1,0.03125,0.8068380355834961,0.0,39404,1.0,0,0,0,0,0,@DOC_ID_-2519334318349042836@
2760,18,simple,32,1,0.03125,3.998873710632324,0.0,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2763,18,simple,32,1,0.03125,3.8898496627807617,0.0,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
2767,18,simple,32,1,0.03125,36.038780212402344,0.0,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
2770,18,simple,32,1,0.03125,8.071229934692383,0.0,37764,1.0,0,0,0,0,0,@DOC_ID_-3202330561520495150@
2773,18,simple,32,1,0.03125,28.096586227416992,0.0,35430,1.0,0,0,0,0,0,@DOC_ID_2185819829567884478@
2776,18,simple,32,1,0.03125,20.725284576416016,0.0,33408,1.0,0,0,0,0,0,@DOC_ID_1945685389509426509@
2778,18,simple,32,1,0.03125,31.28459930419922,0.0,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2781,18,simple,32,1,0.03125,7.858133316040039,0.0,38982,1.0,0,0,0,0,0,@DOC_ID_1876098225533317013@
2787,18,simple,32,1,0.03125,4.0356035232543945,0.0,35841,1.0,0,0,0,0,0,@DOC_ID_3031746393342460552@
2791,18,simple,32,1,0.03125,34.986663818359375,0.0,34838,1.0,0,0,0,0,0,@DOC_ID_7252151031712234813@
2798,18,simple,32,1,0.03125,6.677386283874512,0.0,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
2820,18,simple,32,1,0.03125,2.3726673126220703,0.0,32469,1.0,0,0,0,0,0,@DOC_ID_8973097617589856245@
2824,18,simple,32,1,0.03125,1.0403974056243896,0.0,38576,1.0,0,0,0,0,0,@DOC_ID_-3248060843582998723@
2825,18,simple,32,1,0.03125,28.089473724365234,0.0,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
2839,18,simple,32,1,0.03125,34.69279098510742,0.0,34425,1.0,0,0,0,0,0,@DOC_ID_5778303243036244044@
2841,18,simple,32,1,0.03125,3.219000816345215,0.0,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
2842,18,simple,32,1,0.03125,18.07180404663086,0.0,38823,1.0,0,0,0,0,0,@DOC_ID_-110991589200560672@
2843,18,simple,32,1,0.03125,22.991172790527344,0.0,38908,1.0,0,0,0,0,0,@DOC_ID_4736478561035126161@
2845,18,simple,32,1,0.03125,11.242940902709961,0.0,34745,1.0,0,0,0,0,0,@DOC_ID_7697946300186863902@
2850,18,simple,32,1,0.03125,14.447296142578125,0.0,35183,1.0,0,0,0,0,0,@DOC_ID_5465313776165891695@
2858,18,simple,32,1,0.03125,23.835174560546875,0.0,33392,1.0,0,0,0,0,0,@DOC_ID_6528943369187106554@
2862,18,simple,32,1,0.03125,15.593199729919434,0.0,36193,1.0,0,0,0,0,0,@DOC_ID_-6523903939134685773@
2864,18,simple,32,1,0.03125,3.0387706756591797,0.0,34238,1.0,0,0,0,0,0,@DOC_ID_2134263559885722329@
2872,18,simple,32,1,0.03125,14.645156860351562,0.0,34111,1.0,0,0,0,0,0,@DOC_ID_-540346233330395591@
2880,18,simple,32,1,0.03125,15.98373031616211,0.0,35420,1.0,0,0,0,0,0,@DOC_ID_-5178209506161328827@
2882,18,simple,32,1,0.03125,8.449366569519043,0.0,35972,1.0,0,0,0,0,0,@DOC_ID_6988770747885455084@
2883,18,simple,32,1,0.03125,14.477005004882812,0.0,35297,1.0,0,0,0,0,0,@DOC_ID_-2688764481802698765@
2886,18,simple,32,1,0.03125,1.6623287200927734,0.0,41067,1.0,0,0,0,0,0,@DOC_ID_-2239407189269569842@
2889,18,simple,32,1,0.03125,7.004236698150635,0.0,35174,1.0,0,0,0,0,0,@DOC_ID_1186756258524537810@
2894,18,simple,32,1,0.03125,24.06465721130371,0.0,38480,1.0,0,0,0,0,0,@DOC_ID_-1316894191353773934@
2903,18,simple,32,1,0.03125,25.250017166137695,0.0,32106,1.0,0,0,0,0,0,@DOC_ID_6035361184366570886@
2905,18,simple,32,1,0.03125,20.427387237548828,0.0,35658,1.0,0,0,0,0,0,@DOC_ID_-6261235781881978977@
2906,18,simple,32,1,0.03125,17.330398559570312,0.0,32123,1.0,0,0,0,0,0,@DOC_ID_8528128027644832489@
2910,18,simple,32,1,0.03125,4.372023582458496,0.0,35650,1.0,0,0,0,0,0,@DOC_ID_1846275489583886259@
2914,18,simple,32,1,0.03125,4.448224067687988,0.0,32110,1.0,0,0,0,0,0,@DOC_ID_-3471796156323863710@
2919,18,simple,32,1,0.03125,0.6673126220703125,0.0,38375,1.0,0,0,0,0,0,@DOC_ID_1454807698539521428@
2920,18,simple,32,1,0.03125,30.009370803833008,0.0,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
2922,18,simple,32,1,0.03125,27.234758377075195,0.0,41931,1.0,0,0,0,0,0,@DOC_ID_761079737280110147@
2923,18,simple,32,1,0.03125,9.220983505249023,0.0,36496,1.0,0,0,0,0,0,@DOC_ID_6291700309486366112@
2928,18,simple,32,1,0.03125,1.2815980911254883,0.0,37782,1.0,0,0,0,0,0,@DOC_ID_-5944236923113570898@
2929,18,simple,32,1,0.03125,8.68697738647461,0.0,38115,1.0,0,0,0,0,0,@DOC_ID_-3719504051567690629@
2931,18,simple,32,1,0.03125,72.46342468261719,0.0,37157,1.0,0,0,0,0,0,@DOC_ID_-8684391619938512669@
2936,18,simple,32,1,0.03125,17.91592025756836,0.0,39361,1.0,0,0,0,0,0,@DOC_ID_-978476110612276046@
2939,18,simple,32,1,0.03125,3.2516379356384277,0.0,35307,1.0,0,0,0,0,0,@DOC_ID_-2216096432724314135@
2950,18,simple,32,1,0.03125,16.785404205322266,0.0,40526,1.0,0,0,0,0,0,@DOC_ID_928314821418671221@
2951,18,simple,32,1,0.03125,38.161197662353516,0.0,32108,1.0,0,0,0,0,0,@DOC_ID_7402252165412431758@
2962,18,simple,32,1,0.03125,40.85396194458008,0.0,41604,1.0,0,0,0,0,0,@DOC_ID_5213180188933518025@
2964,18,simple,32,1,0.03125,6.060784816741943,0.0,36536,1.0,0,0,0,0,0,@DOC_ID_124344598031215920@
2972,18,simple,32,1,0.03125,5.5626325607299805,0.0,40902,1.0,0,0,0,0,0,@DOC_ID_-1675914373836968775@
2973,18,simple,32,1,0.03125,2.1041460037231445,0.0,38478,1.0,0,0,0,0,0,@DOC_ID_-6180178047718942529@
2975,18,simple,32,1,0.03125,3.2777719497680664,0.0,39955,1.0,0,0,0,0,0,@DOC_ID_-6722533824621099301@
2977,18,simple,32,1,0.03125,21.371505737304688,0.0,36477,1.0,0,0,0,0,0,@DOC_ID_-4437335467523814426@
2981,18,simple,32,1,0.03125,21.51885986328125,0.0,39526,1.0,0,0,0,0,0,@DOC_ID_-5889841903849152134@
2984,18,simple,32,1,0.03125,9.235079765319824,0.0,39143,1.0,0,0,0,0,0,@DOC_ID_3072139274845905296@
2987,18,simple,32,1,0.03125,10.265588760375977,0.0,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
2992,18,simple,32,1,0.03125,9.477782249450684,0.0,40634,1.0,0,0,0,0,0,@DOC_ID_8818050291845026380@
2997,18,simple,32,1,0.03125,6.83206033706665,0.0,32125,1.0,0,0,0,0,0,@DOC_ID_-5953092230358570947@
2999,18,simple,32,1,0.03125,37.302825927734375,0.0,38886,1.0,0,0,0,0,0,@DOC_ID_-3693303896735936889@
3001,18,simple,32,1,0.03125,16.811695098876953,0.0,39285,1.0,0,0,0,0,0,@DOC_ID_5232971342500364272@
3003,18,simple,32,1,0.03125,10.568735122680664,0.0,32288,1.0,0,0,0,0,0,@DOC_ID_2360442757577837616@
3005,18,simple,32,1,0.03125,31.322309494018555,0.0,37951,1.0,0,0,0,0,0,@DOC_ID_2390102049239290982@
3008,18,simple,32,1,0.03125,27.300291061401367,0.0,34918,1.0,0,0,0,0,0,@DOC_ID_-2603349294075438490@
3009,18,simple,32,1,0.03125,16.830419540405273,0.0,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
3010,18,simple,32,1,0.03125,19.185792922973633,0.0,33725,1.0,0,0,0,0,0,@DOC_ID_7847954254429855458@
3017,18,simple,32,1,0.03125,29.861286163330078,0.0,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
3020,18,simple,32,1,0.03125,16.4588565826416,0.0,32116,1.0,0,0,0,0,0,@DOC_ID_3600692813210463538@
3026,18,simple,32,1,0.03125,25.665021896362305,0.0,40308,1.0,0,0,0,0,0,@DOC_ID_-5765931546365345480@
3030,18,simple,32,1,0.03125,9.531638145446777,0.0,41784,1.0,0,0,0,0,0,@DOC_ID_6316577464072726065@
3035,18,simple,32,1,0.03125,13.16331672668457,0.0,40799,1.0,0,0,0,0,0,@DOC_ID_-1239615596735775879@
3045,18,simple,32,1,0.03125,23.807973861694336,0.0,35242,1.0,0,0,0,0,0,@DOC_ID_-7072593428576902267@
3051,18,simple,32,1,0.03125,1.9193344116210938,0.0,34233,1.0,0,0,0,0,0,@DOC_ID_9044447430031636829@
3052,18,simple,32,1,0.03125,61.66366195678711,0.0,33824,1.0,0,0,0,0,0,@DOC_ID_-6318491593349172962@
3056,18,simple,32,1,0.03125,22.92510986328125,0.0,38602,1.0,0,0,0,0,0,@DOC_ID_8285939269644094095@
3058,18,simple,32,1,0.03125,2.8597412109375,0.0,39031,1.0,0,0,0,0,0,@DOC_ID_-5000758592234774979@
3060,18,simple,32,1,0.03125,59.528751373291016,0.0,37049,1.0,0,0,0,0,0,@DOC_ID_579161904604860476@
3065,18,simple,32,1,0.03125,3.960921287536621,0.0,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
3075,18,simple,32,1,0.03125,32.64266586303711,0.0,37313,1.0,0,0,0,0,0,@DOC_ID_3604949713638862993@
3077,18,simple,32,1,0.03125,9.030500411987305,0.0,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
3078,18,simple,32,1,0.03125,21.906375885009766,0.0,40954,1.0,0,0,0,0,0,@DOC_ID_-266543150433432416@
3081,18,simple,32,1,0.03125,3.1140403747558594,0.0,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
3085,18,simple,32,1,0.03125,2.8042678833007812,0.0,34375,1.0,0,0,0,0,0,@DOC_ID_-3903121958438741519@
3089,18,simple,32,1,0.03125,4.49478816986084,0.0,39781,1.0,0,0,0,0,0,@DOC_ID_2721456237114415335@
3091,18,simple,32,1,0.03125,1.6688413619995117,0.0,38383,1.0,0,0,0,0,0,@DOC_ID_-8149913967046218528@
3097,18,simple,32,1,0.03125,64.37577056884766,0.0,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
3099,18,simple,32,1,0.03125,58.21468734741211,0.0,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
3102,18,simple,32,1,0.03125,21.9343318939209,0.0,35783,1.0,0,0,0,0,0,@DOC_ID_3902434143316494158@
3113,18,simple,32,1,0.03125,5.342338562011719,0.0,35105,1.0,0,0,0,0,0,@DOC_ID_4776867303901313369@
3114,18,simple,32,1,0.03125,21.87879180908203,0.0,32102,1.0,0,0,0,0,0,@DOC_ID_3180949643664273199@
3115,18,simple,32,1,0.03125,2.1657848358154297,0.0,38791,1.0,0,0,0,0,0,@DOC_ID_3174371229332810121@
3118,18,simple,32,1,0.03125,59.51605987548828,0.0,41917,1.0,0,0,0,0,0,@DOC_ID_4250407452698305051@
3124,18,simple,32,1,0.03125,12.028026580810547,0.0,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
3125,18,simple,32,1,0.03125,21.401302337646484,0.0,39525,1.0,0,0,0,0,0,@DOC_ID_-5485348483514409503@
3127,18,simple,32,1,0.03125,0.3313121795654297,0.0,33623,1.0,0,0,0,0,0,@DOC_ID_-5891963020138159447@
3129,18,simple,32,1,0.03125,7.2410478591918945,0.0,33028,1.0,0,0,0,0,0,@DOC_ID_-6653904908053732804@
3130,18,simple,32,1,0.03125,27.400732040405273,0.0,40933,1.0,0,0,0,0,0,@DOC_ID_-4285543707028960931@
3138,18,simple,32,1,0.03125,1.5780715942382812,0.0,35110,1.0,0,0,0,0,0,@DOC_ID_-7544752332781200417@
3140,18,simple,32,1,0.03125,10.514039039611816,0.0,40207,1.0,0,0,0,0,0,@DOC_ID_6418018891715756894@
3145,18,simple,32,1,0.03125,94.98290252685547,0.0,32120,1.0,0,0,0,0,0,@DOC_ID_-1374932068194623395@
3147,18,simple,32,1,0.03125,1.1490415334701538,0.0,39297,1.0,0,0,0,0,0,@DOC_ID_6606466017378218786@
3161,18,simple,32,1,0.03125,6.23685359954834,0.0,32147,1.0,0,0,0,0,0,@DOC_ID_7462358222404718462@
3165,18,simple,32,1,0.03125,20.591167449951172,0.0,39888,1.0,0,0,0,0,0,@DOC_ID_5338804337682788047@
3172,18,simple,32,1,0.03125,21.875215530395508,0.0,39092,1.0,0,0,0,0,0,@DOC_ID_-3294887708703223530@
3197,18,simple,32,1,0.03125,28.866479873657227,0.0,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3199,18,simple,32,1,0.03125,17.12540626525879,0.0,41314,1.0,0,0,0,0,0,@DOC_ID_2889239749165511356@
3205,18,simple,32,1,0.03125,12.204755783081055,0.0,32215,1.0,0,0,0,0,0,@DOC_ID_-6030049862570462270@
3207,18,simple,32,1,0.03125,45.17431640625,0.0,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3213,18,simple,32,1,0.03125,29.242809295654297,0.0,32119,1.0,0,0,0,0,0,@DOC_ID_1752410184363595618@
3217,18,simple,32,1,0.03125,10.30302619934082,0.0,33560,1.0,0,0,0,0,0,@DOC_ID_-9112978262028204696@
3222,18,simple,32,1,0.03125,10.720128059387207,0.0,41942,1.0,0,0,0,0,0,@DOC_ID_3804532812656821318@
3223,18,simple,32,1,0.03125,87.88629150390625,0.0,37441,1.0,0,0,0,0,0,@DOC_ID_-275008632309567085@
3226,18,simple,32,1,0.03125,14.574220657348633,0.0,34363,1.0,0,0,0,0,0,@DOC_ID_-7605653728345831885@
3229,18,simple,32,1,0.03125,3.1421852111816406,0.0,37201,1.0,0,0,0,0,0,@DOC_ID_5029149710350466461@
3236,18,simple,32,1,0.03125,2.480804443359375,0.0,37820,1.0,0,0,0,0,0,@DOC_ID_8062619571616368909@
3244,18,simple,32,1,0.03125,53.790687561035156,0.0,32107,1.0,0,0,0,0,0,@DOC_ID_138352781929936545@
3256,18,simple,32,1,0.03125,3.1167259216308594,0.0,32114,1.0,0,0,0,0,0,@DOC_ID_1551018314916421217@
3262,18,simple,32,1,0.03125,16.039321899414062,0.0,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
3265,18,simple,32,1,0.03125,18.75159454345703,0.0,32121,1.0,0,0,0,0,0,@DOC_ID_2410183720845572781@
3272,18,simple,32,1,0.03125,8.592960357666016,0.0,34918,1.0,0,0,0,0,0,@DOC_ID_-2603349294075438490@
3278,18,simple,32,1,0.03125,34.324462890625,0.0,35081,1.0,0,0,0,0,0,@DOC_ID_-7213645465638746866@
3286,18,simple,32,1,0.03125,11.204252243041992,0.0,40099,1.0,0,0,0,0,0,@DOC_ID_-5806131317346577005@
3289,18,simple,32,1,0.03125,5.8649444580078125,0.0,41552,1.0,0,0,0,0,0,@DOC_ID_-7438513259629345624@
3290,18,simple,32,1,0.03125,15.402826309204102,0.0,33032,1.0,0,0,0,0,0,@DOC_ID_3588364097604940362@
3302,18,simple,32,1,0.03125,1.9050559997558594,0.0,39203,1.0,0,0,0,0,0,@DOC_ID_-6617853269058019771@
3309,18,simple,32,1,0.03125,1.0769462585449219,0.0,35845,1.0,0,0,0,0,0,@DOC_ID_-5544651256166925515@
3312,18,simple,32,1,0.03125,14.985390663146973,0.0,32111,1.0,0,0,0,0,0,@DOC_ID_6070333273965940514@
3313,18,simple,32,1,0.03125,20.021989822387695,0.0,35800,1.0,0,0,0,0,0,@DOC_ID_6605915037418355882@
3314,18,simple,32,1,0.03125,4.318826198577881,0.0,37620,1.0,0,0,0,0,0,@DOC_ID_7342500730074839597@
3319,18,simple,32,1,0.03125,3.758871078491211,0.0,38158,1.0,0,0,0,0,0,@DOC_ID_4029833091682482844@
3321,18,simple,32,1,0.03125,6.379791736602783,0.0,40958,1.0,0,0,0,0,0,@DOC_ID_-7344445742524899311@
3323,18,simple,32,1,0.03125,9.530977249145508,0.0,32122,1.0,0,0,0,0,0,@DOC_ID_8148266614370990423@
3324,18,simple,32,1,0.03125,0.4798851013183594,0.0,35695,1.0,0,0,0,0,0,@DOC_ID_8046964113408172114@
3325,18,simple,32,1,0.03125,30.90128517150879,0.0,33254,1.0,0,0,0,0,0,@DOC_ID_-1236597610126033638@
3326,18,simple,32,1,0.03125,13.959996223449707,0.0,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
3328,18,simple,32,1,0.03125,34.27750778198242,0.0,32113,1.0,0,0,0,0,0,@DOC_ID_-6610224977170980268@
3332,18,simple,32,1,0.03125,33.62984085083008,0.0,41021,1.0,0,0,0,0,0,@DOC_ID_-4911637220380576833@
3334,18,simple,32,1,0.03125,13.286663055419922,0.0,32117,1.0,0,0,0,0,0,@DOC_ID_-4636347768352449438@
3341,18,simple,32,1,0.03125,26.58727264404297,0.0,33158,1.0,0,0,0,0,0,@DOC_ID_5186739126918590652@
3346,18,simple,32,1,0.03125,1.1664533615112305,0.0,40467,1.0,0,0,0,0,0,@DOC_ID_6159014534953131747@
3348,18,simple,32,1,0.03125,22.39532470703125,0.0,32104,1.0,0,0,0,0,0,@DOC_ID_3369959950731134123@
3351,18,simple,32,1,0.03125,2.887688636779785,0.0,33552,1.0,0,0,0,0,0,@DOC_ID_-7130519097639486434@
3353,18,simple,32,1,0.03125,27.256349563598633,0.0,32127,1.0,0,0,0,0,0,@DOC_ID_4385255127522661901@
3357,18,simple,32,1,0.03125,9.240013122558594,0.0,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
3360,18,simple,32,1,0.03125,3.6435256004333496,0.0,32103,1.0,0,0,0,0,0,@DOC_ID_5450119816198102820@
3363,18,simple,32,1,0.03125,29.667072296142578,0.0,38062,1.0,0,0,0,0,0,@DOC_ID_3697708559652177202@
3366,18,simple,32,1,0.03125,37.19816207885742,0.0,39824,1.0,0,0,0,0,0,@DOC_ID_3224491076556956202@
